-597.288635,1293.898682,127.290321,-604.104248,1155.411865,163.662872,-613.516541,1039.181763,172.946701,-608.733948,934.915894,114.565804,-607.165527,848.728577,52.376667,-614.785767,786.222412,-44.504253,-592.357788,707.199646,-226.00705
-597.316345,1293.935181,127.29277,-604.506836,1155.429321,164.082275,-613.372681,1039.194946,172.902756,-608.451416,934.942688,114.492889,-606.711548,848.758118,52.284626,-614.154663,786.208496,-44.576332,-591.490479,707.157349,-226.051651
-597.347595,1293.914185,127.267838,-604.425659,1155.401611,164.018219,-613.267517,1039.185181,172.843536,-608.234558,934.903076,114.464264,-606.220093,848.670471,52.198704,-613.515503,786.159546,-44.625889,-590.765198,707.265442,-226.067062
-597.360168,1293.958374,127.255035,-604.315063,1155.398438,163.932266,-613.105896,1039.179932,172.789047,-608.036011,934.902954,114.409691,-605.836731,848.615173,52.109665,-612.970093,786.167175,-44.720081,-589.892029,707.249023,-226.181107
-597.353699,1293.964233,127.257172,-604.252258,1155.400635,163.912628,-613.00592,1039.163574,172.736252,-607.847778,934.909363,114.362968,-605.493286,848.71167,52.081146,-612.431702,786.165283,-44.802959,-589.081543,707.225342,-226.146622
-597.330505,1293.931274,127.240555,-604.177368,1155.388306,163.882782,-612.921692,1039.14502,172.689346,-607.574951,934.856018,114.190842,-605.159485,848.776367,51.968216,-611.99353,786.098694,-44.858139,-588.459961,707.251404,-226.267288
-597.301575,1293.937134,127.206367,-604.139038,1155.28894,163.792694,-612.795044,1039.123047,172.643799,-607.396301,934.85968,114.170952,-604.809082,848.792603,51.935482,-611.525391,786.077271,-44.928677,-587.821533,707.290466,-226.295074
-597.258911,1293.936646,127.224625,-604.251831,1155.345581,163.791443,-612.654297,1039.125854,172.546432,-607.216187,934.87439,114.117447,-604.47522,848.806519,51.888687,-611.125183,786.100952,-45.020336,-587.360352,707.314209,-226.380447
-597.237,1293.935425,127.234444,-604.008667,1155.264282,163.745941,-612.540527,1039.105469,172.513168,-607.037537,934.807678,113.976158,-604.274597,848.808228,51.788776,-610.792358,786.155579,-45.113972,-586.924072,707.290405,-226.412521
-597.221313,1293.962769,127.252159,-604.091492,1155.332275,163.764572,-612.440063,1039.104248,172.496262,-606.87207,934.814575,114.059982,-604.135193,848.749268,51.701683,-610.507935,786.183655,-45.165215,-586.63031,707.368713,-226.490433
-597.208801,1293.942261,127.25666,-603.912354,1155.26062,163.727463,-612.370178,1039.09375,172.488098,-606.740112,934.826965,114.249962,-603.973083,848.763245,51.65638,-610.27478,786.222168,-45.213154,-586.407471,707.452576,-226.560501
-597.216431,1293.930176,127.263145,-603.900146,1155.261841,163.72934,-612.320068,1039.088745,172.489273,-606.656189,934.837891,114.250633,-603.873047,848.76123,51.63792,-610.043823,786.306458,-45.266026,-586.255737,707.53125,-226.640457
-597.233215,1293.932617,127.269508,-603.88916,1155.251343,163.721481,-612.296387,1039.083496,172.478653,-606.621765,934.834595,114.228477,-603.803772,848.80957,51.637856,-609.939697,786.350586,-45.288544,-586.172119,707.638977,-226.703415
-597.252319,1293.933228,127.273651,-603.901917,1155.247681,163.725311,-612.302429,1039.077148,172.477478,-606.617554,934.818176,114.225655,-603.797363,848.817993,51.637836,-609.903687,786.377441,-45.323177,-586.146606,707.71936,-226.752655
-597.27179,1293.930908,127.274918,-603.941345,1155.253174,163.738113,-612.33374,1039.07605,172.482483,-606.654663,934.813782,114.234993,-603.819458,848.830627,51.622856,-609.931885,786.433289,-45.353413,-586.186401,707.790344,-226.790421
-597.299866,1293.949951,127.303513,-603.964233,1155.253418,163.734772,-612.370483,1039.07251,172.488495,-606.702576,934.830994,114.238976,-603.870422,848.847229,51.612453,-610.006958,786.473083,-45.376595,-586.296631,707.876282,-226.845123
-597.318604,1293.928711,127.296135,-604.007324,1155.263428,163.744888,-612.411011,1039.07666,172.489059,-606.772156,934.829834,114.25,-603.965698,848.833679,51.609489,-610.124939,786.500427,-45.384411,-586.495178,707.926086,-226.879425
-597.347656,1293.929321,127.27903,-604.037842,1155.256958,163.750488,-612.448486,1039.089478,172.485504,-606.843262,934.833374,114.247269,-604.063721,848.830261,51.59853,-610.282837,786.539368,-45.408157,-586.768799,708.028748,-226.930206
-597.359497,1293.957397,127.283516,-604.063293,1155.263184,163.749069,-612.474792,1039.084839,172.477875,-606.922729,934.817078,113.915565,-604.183167,848.839661,51.575642,-610.464966,786.569946,-45.438232,-587.058655,708.076111,-226.954254
-597.356201,1293.934937,127.269852,-604.071594,1155.270874,163.751831,-612.50415,1039.079102,172.482819,-606.982178,934.870361,113.882431,-604.309998,848.848572,51.557484,-610.732117,786.584961,-45.479336,-587.531799,708.082703,-227.078598
-597.342957,1293.935059,127.234131,-604.235779,1155.329956,163.77388,-612.531433,1039.063477,172.475632,-607.07666,934.872314,113.915848,-604.42926,848.949951,51.517605,-611.002686,786.600891,-45.5065,-587.909546,708.079407,-227.093369
-597.325256,1293.961304,127.246887,-604.079102,1155.262085,163.722168,-612.595459,1039.054199,172.532059,-607.197876,934.866028,113.971649,-604.661255,848.918274,51.448551,-611.241272,786.613586,-45.518608,-588.305847,708.128601,-227.118942
-597.311096,1293.937256,127.234161,-604.256958,1155.331665,163.776108,-612.640869,1039.053833,172.546387,-607.290894,934.869019,113.982712,-604.885437,848.871948,51.354103,-611.489563,786.639587,-45.538033,-588.77655,708.286377,-227.166245
-597.331421,1293.939209,127.222282,-604.072266,1155.329224,163.82077,-612.700073,1039.06543,172.552628,-607.375671,934.889038,113.914169,-605.050171,848.862427,51.309528,-611.762573,786.696167,-45.565994,-589.097168,708.332581,-227.299683
-597.33075,1293.964233,127.230553,-604.098206,1155.342163,163.810043,-612.75885,1039.072998,172.577026,-607.578308,934.884094,114.099213,-605.19165,848.879517,51.323528,-611.958801,786.738342,-45.582642,-589.390991,708.460815,-227.402115
-597.335144,1293.947021,127.231491,-604.121643,1155.321533,163.817032,-612.809692,1039.084106,172.604691,-607.666931,934.888428,114.108559,-605.30719,848.900757,51.344131,-612.122253,786.784851,-45.584549,-589.641663,708.584717,-227.468216
-597.346863,1293.944458,127.226173,-603.834229,1155.307617,163.492188,-612.853577,1039.082031,172.628265,-607.78009,934.903992,114.160622,-605.415527,848.919373,51.368198,-612.303406,786.856445,-45.566021,-589.952881,708.783325,-227.568649
-597.370605,1293.932251,127.258064,-604.275513,1155.336792,163.87851,-612.903687,1039.08667,172.648682,-607.846497,934.910522,114.18158,-605.512939,848.941772,51.389107,-612.427612,786.912476,-45.577,-590.100952,708.962891,-227.575333
-597.381897,1293.933472,127.263535,-603.979004,1155.303955,163.573624,-612.942627,1039.086304,172.666763,-607.908325,934.890747,114.196388,-605.612732,848.923767,51.382614,-612.532471,786.931946,-45.591202,-590.280762,709.091858,-227.632187
-597.388,1293.933228,127.261642,-604.000305,1155.363037,163.518234,-612.968323,1039.088867,172.671555,-607.947571,934.897583,114.207298,-605.691406,848.935303,51.391052,-612.616455,786.992249,-45.603928,-590.505859,709.204346,-227.748672
-597.392517,1293.959595,127.275688,-604.017334,1155.346313,163.509003,-612.983765,1039.079956,172.673904,-607.975525,934.898254,114.201561,-605.730896,848.929749,51.380474,-612.681519,787.034363,-45.619915,-590.600464,709.278931,-227.781769
-597.382874,1293.917358,127.271591,-604.410217,1155.375977,163.943283,-612.981873,1039.086426,172.666504,-607.981628,934.900879,114.194359,-605.752808,848.941711,51.359425,-612.700439,787.050964,-45.654537,-590.652344,709.319458,-227.828659
-597.385437,1293.929321,127.250481,-604.020874,1155.297974,163.572662,-612.977356,1039.079346,172.656174,-607.977661,934.900574,114.174858,-605.763916,848.943237,51.319508,-612.725891,787.079712,-45.673084,-590.666748,709.342712,-227.872101
-597.371399,1293.93335,127.248215,-604.332153,1155.363525,163.896805,-612.962036,1039.083862,172.641663,-607.962952,934.90155,114.156235,-605.747314,848.948486,51.293819,-612.714111,787.111145,-45.725742,-590.640259,709.358215,-227.904785
-597.348572,1293.941528,127.213417,-604.008911,1155.306519,163.560776,-612.941101,1039.082764,172.622818,-607.930115,934.902649,114.134796,-605.717773,848.955627,51.245228,-612.659851,787.11377,-45.759296,-590.569946,709.365173,-227.941254
-597.333923,1293.969971,127.217117,-604.267639,1155.402222,163.874496,-612.919067,1039.087036,172.605515,-607.898682,934.923096,114.11116,-605.666077,848.970154,51.227673,-612.575195,787.128784,-45.814625,-590.455933,709.372803,-227.95697
-597.302734,1293.936401,127.208008,-604.230652,1155.40979,163.877029,-612.898438,1039.088745,172.600601,-607.859802,934.921631,114.097748,-605.593811,848.974121,51.215366,-612.484192,787.123962,-45.835938,-590.30542,709.384338,-227.974472
-597.310852,1293.939697,127.195747,-603.896973,1155.32959,163.519302,-612.873169,1039.091919,172.587357,-607.806396,934.922302,114.082687,-605.49707,848.985107,51.205154,-612.364014,787.115784,-45.895897,-590.046265,709.386047,-227.925964
-597.320862,1293.94165,127.200905,-604.226013,1155.407837,163.866013,-612.860168,1039.085449,172.58548,-607.765747,934.910828,114.080528,-605.418579,848.986267,51.21357,-612.259338,787.101868,-45.899395,-589.857117,709.395325,-227.921463
-597.322021,1293.943115,127.204521,-604.17157,1155.348022,163.83226,-612.843018,1039.079102,172.584305,-607.696838,934.897644,114.061073,-605.338379,848.980591,51.224976,-612.127625,787.093262,-45.893719,-589.637695,709.396729,-227.918747
-597.3125,1293.93457,127.218094,-604.180298,1155.341187,163.835922,-612.8349,1039.077271,172.586472,-607.642639,934.909729,114.058151,-605.234131,848.992737,51.262794,-611.984436,787.078308,-45.855812,-589.421997,709.389404,-227.89563
-597.345459,1293.92981,127.24884,-604.17804,1155.333618,163.843521,-612.834961,1039.069702,172.59848,-607.627747,934.88855,114.102325,-605.17218,848.992798,51.294025,-611.872131,787.080322,-45.812649,-589.221497,709.348083,-227.864899
-597.335205,1293.954102,127.266586,-604.173706,1155.383667,163.856918,-612.819275,1039.069214,172.599899,-607.588135,934.895935,114.093506,-605.097961,848.980774,51.309017,-611.752014,787.089966,-45.791473,-589.05365,709.318115,-227.826462
-597.31604,1293.930176,127.287895,-604.159912,1155.352295,163.884766,-612.803833,1039.067017,172.603317,-607.461243,934.891052,113.987122,-605.03595,848.964294,51.332302,-611.651184,787.057922,-45.756359,-588.861389,709.210938,-227.776749
-597.318054,1293.898804,127.281189,-604.151489,1155.367554,163.88913,-612.788452,1039.064453,172.603027,-607.426453,934.874329,114.036278,-604.987244,848.9599,51.369434,-611.56958,787.03009,-45.707767,-588.730103,709.167114,-227.664749
-597.308777,1293.901611,127.279327,-604.131531,1155.390015,163.86853,-612.770813,1039.069336,172.603439,-607.40741,934.860168,114.08429,-604.939331,848.959045,51.387375,-611.473206,786.969727,-45.680817,-588.669495,709.079102,-227.583191
-597.292419,1293.934814,127.240631,-604.11145,1155.390503,163.866776,-612.726746,1039.063843,172.6073,-607.386719,934.851807,114.101395,-604.905151,848.940735,51.407585,-611.421082,786.915161,-45.644115,-588.641052,708.972656,-227.494156
-597.283997,1293.937256,127.242729,-604.281006,1155.370117,163.831879,-612.708435,1039.066528,172.606369,-607.370728,934.850037,114.099846,-604.876526,848.930847,51.424755,-611.404053,786.851135,-45.602169,-588.631287,708.849304,-227.417953
-597.279297,1293.96228,127.247574,-604.087036,1155.365234,163.827606,-612.696533,1039.066406,172.600464,-607.354614,934.855286,114.094505,-604.839233,848.923645,51.459709,-611.395752,786.808594,-45.572041,-588.608948,708.735413,-227.355026
-597.27594,1293.940063,127.240959,-604.252441,1155.345947,163.804703,-612.697388,1039.063843,172.598511,-607.35376,934.850037,114.082069,-604.823425,848.917053,51.479485,-611.370239,786.726318,-45.519005,-588.617493,708.596497,-227.290619
-597.287231,1293.960327,127.240166,-604.089172,1155.352295,163.816269,-612.701355,1039.067505,172.600128,-607.36676,934.849365,114.08651,-604.828918,848.919739,51.509666,-611.379822,786.684814,-45.481998,-588.614502,708.47821,-227.20282
-597.291626,1293.963135,127.24678,-604.089111,1155.355957,163.816025,-612.73114,1039.073242,172.59967,-607.379639,934.850647,114.075546,-604.834106,848.934082,51.537464,-611.399475,786.656799,-45.45013,-588.63092,708.378296,-227.144638
-597.305725,1293.934692,127.243027,-604.127075,1155.358521,163.845886,-612.749756,1039.071045,172.61467,-607.410461,934.846802,114.080444,-604.862488,848.953735,51.555347,-611.437744,786.614014,-45.428131,-588.672485,708.285461,-227.059204
-597.335083,1293.920654,127.267586,-604.133484,1155.346069,163.817993,-612.771423,1039.072998,172.625229,-607.436707,934.847778,114.101181,-604.886353,848.9776,51.584751,-611.478821,786.591736,-45.39735,-588.720398,708.225952,-227.005997
-597.356018,1293.927246,127.271606,-604.150696,1155.345947,163.83017,-612.789612,1039.066284,172.637817,-607.458679,934.84491,114.113586,-604.904724,848.984497,51.611572,-611.508423,786.574829,-45.335102,-588.789246,708.196289,-226.958252
-597.350037,1293.924072,127.284317,-604.182312,1155.371704,163.884613,-612.801514,1039.064941,172.644531,-607.481262,934.855957,114.103401,-604.932556,848.984131,51.639126,-611.552795,786.565552,-45.304321,-588.860413,708.178589,-226.92247
-597.370239,1293.926025,127.281548,-604.186096,1155.369751,163.897018,-612.808167,1039.060547,172.661209,-607.564758,934.867004,114.221321,-604.967529,848.97345,51.659084,-611.612793,786.555542,-45.280617,-588.933228,708.17981,-226.909302
-597.366577,1293.929199,127.282082,-604.16748,1155.365723,163.880188,-612.8078,1039.068115,172.667877,-607.570007,934.867493,114.231171,-604.995789,848.960876,51.665386,-611.692322,786.580444,-45.260174,-589.016479,708.196716,-226.912766
-597.35791,1293.956665,127.289612,-604.185059,1155.379028,163.904007,-612.804504,1039.062378,172.672256,-607.519958,934.856445,114.140007,-605.032593,848.936951,51.656479,-611.741089,786.592285,-45.25592,-589.080933,708.227112,-226.939163
-597.321289,1293.935791,127.257172,-604.17572,1155.371826,163.901474,-612.799255,1039.060059,172.670486,-607.589355,934.856506,114.214897,-605.056335,848.920227,51.643745,-611.775452,786.597351,-45.269859,-589.165649,708.199524,-227.033478
-597.316162,1293.932495,127.247749,-604.141602,1155.359985,163.873276,-612.78656,1039.061279,172.662201,-607.519775,934.856445,114.116783,-605.081726,848.908569,51.612804,-611.820374,786.624939,-45.30727,-589.229187,708.256775,-227.093216
-597.311707,1293.930298,127.24456,-604.160278,1155.353516,163.860306,-612.788025,1039.051514,172.654221,-607.596069,934.864258,114.212624,-605.101685,848.903503,51.574638,-611.872192,786.652466,-45.350269,-589.268677,708.309204,-227.156296
-597.303711,1293.931396,127.236847,-604.162598,1155.362061,163.877808,-612.784302,1039.057739,172.644562,-607.59137,934.863647,114.197273,-605.121887,848.905334,51.527298,-611.875122,786.678711,-45.428707,-589.314148,708.365234,-227.22583
-597.309509,1293.957886,127.250832,-604.144897,1155.342041,163.828659,-612.785217,1039.064453,172.639694,-607.623535,934.8797,114.201019,-605.139404,848.913452,51.487267,-611.885681,786.72113,-45.470955,-589.294128,708.466797,-227.30127
-597.314636,1293.938721,127.245338,-604.170898,1155.35376,163.84317,-612.794434,1039.068848,172.632523,-607.601135,934.874573,114.172676,-605.148804,848.911865,51.446442,-611.861877,786.76355,-45.523678,-589.285095,708.545593,-227.387833
-597.319946,1293.93396,127.23085,-604.167419,1155.351562,163.827789,-612.799866,1039.066162,172.62381,-607.617676,934.874512,114.162598,-605.147278,848.920532,51.419662,-611.849609,786.810791,-45.566055,-589.254089,708.668701,-227.452103
-597.332336,1293.919434,127.261009,-604.160095,1155.337769,163.865524,-612.805969,1039.065796,172.619614,-607.614746,934.87262,114.155121,-605.138184,848.930054,51.403622,-611.830688,786.855286,-45.613586,-589.22644,708.797058,-227.530197
-597.340088,1293.901489,127.268288,-604.171082,1155.3396,163.856354,-612.809387,1039.06311,172.616974,-607.604614,934.874756,114.144531,-605.121277,848.941956,51.384178,-611.790283,786.907959,-45.652649,-589.197266,708.914856,-227.603226
-597.34082,1293.948853,127.277092,-604.166626,1155.336914,163.847839,-612.802246,1039.064697,172.614716,-607.580566,934.878418,114.141327,-605.105103,848.961914,51.370831,-611.769531,786.964661,-45.68697,-589.156616,709.067383,-227.702484
-597.332153,1293.93042,127.266884,-604.151306,1155.341553,163.836609,-612.797668,1039.062744,172.60965,-607.555115,934.879883,114.134247,-605.083313,848.973572,51.358704,-611.749939,787.029602,-45.737568,-589.173401,709.203247,-227.733215
-597.327759,1293.922363,127.259315,-604.181091,1155.379517,163.855164,-612.780457,1039.061279,172.60527,-607.485962,934.871582,113.996979,-605.052551,848.981445,51.341351,-611.712524,787.069763,-45.771564,-589.144592,709.298828,-227.816681
-597.305603,1293.959839,127.237289,-604.160767,1155.384644,163.866852,-612.768677,1039.063477,172.597046,-607.455994,934.866089,113.999199,-605.033752,848.991272,51.321014,-611.702576,787.108582,-45.808105,-589.133362,709.387207,-227.883621
-597.295898,1293.960449,127.244652,-604.126648,1155.352173,163.842041,-612.753296,1039.059814,172.588852,-607.440918,934.864014,114.001228,-605.018982,849.001953,51.308052,-611.689575,787.136292,-45.837437,-589.125,709.434387,-227.914886
-597.287231,1293.933838,127.226723,-604.143921,1155.387085,163.860138,-612.743713,1039.06543,172.580368,-607.416443,934.872986,113.982368,-605.002197,849.018188,51.292923,-611.674316,787.159546,-45.865307,-589.113953,709.488098,-227.96907
-597.285767,1293.953247,127.23613,-604.110229,1155.336914,163.847794,-612.738831,1039.060303,172.578278,-607.397522,934.886169,113.933739,-605.004639,849.02179,51.275787,-611.689758,787.174316,-45.909126,-589.111328,709.509277,-227.98584
-597.286133,1293.961426,127.237679,-604.110779,1155.335083,163.845062,-612.736755,1039.063232,172.571335,-607.398071,934.890625,113.922935,-604.998108,849.028259,51.267262,-611.68689,787.183289,-45.931656,-589.106323,709.537354,-228.009338
-597.287781,1293.929565,127.224815,-604.104675,1155.334595,163.839844,-612.74176,1039.063354,172.571899,-607.398926,934.886963,113.919739,-605.001953,849.023987,51.25835,-611.676086,787.180115,-45.937618,-589.098328,709.533325,-228.026794
-597.299805,1293.933838,127.219139,-604.103882,1155.336792,163.837982,-612.746582,1039.063843,172.569321,-607.405457,934.890747,113.932495,-605.009949,849.026367,51.260674,-611.669495,787.19342,-45.902489,-589.088318,709.535217,-228.001831
-597.306946,1293.935059,127.221794,-604.146667,1155.358643,163.820343,-612.759827,1039.065308,172.579529,-607.492249,934.895691,114.075958,-605.014526,849.024902,51.272163,-611.6698,787.195251,-45.881672,-589.0802,709.522034,-227.996185
-597.328552,1293.92334,127.254951,-604.158081,1155.334595,163.848022,-612.772217,1039.060547,172.589096,-607.492004,934.886414,114.070145,-605.019592,849.014709,51.292564,-611.675903,787.179871,-45.8615,-589.083374,709.475159,-227.969467
-597.347595,1293.958862,127.263023,-604.155212,1155.331787,163.844193,-612.77887,1039.066162,172.593216,-607.523743,934.870239,114.067291,-605.035217,849.012878,51.303864,-611.681946,787.156555,-45.832451,-589.088562,709.458801,-227.942657
-597.334167,1293.925659,127.262238,-604.177856,1155.335083,163.862442,-612.786011,1039.058228,172.599228,-607.484802,934.867615,113.982437,-605.042725,848.990295,51.322491,-611.682373,787.12677,-45.81805,-589.110229,709.403259,-227.893509
-597.345398,1293.931885,127.271248,-604.168274,1155.351318,163.859924,-612.781433,1039.052246,172.603271,-607.527405,934.870789,114.103218,-605.04364,848.976807,51.331379,-611.688232,787.093201,-45.787899,-589.132019,709.346558,-227.858093
-597.341003,1293.926392,127.253517,-604.152039,1155.357178,163.874512,-612.781067,1039.053711,172.605942,-607.54071,934.864014,114.095566,-605.05365,848.971619,51.35017,-611.720581,787.066528,-45.755863,-589.171997,709.278259,-227.800034
-597.312378,1293.93396,127.227142,-604.14209,1155.351685,163.854889,-612.777344,1039.05896,172.607742,-607.552307,934.87085,114.146172,-605.065369,848.97345,51.37009,-611.736023,787.038208,-45.733608,-589.209106,709.195251,-227.76178
-597.310181,1293.936401,127.22905,-604.155823,1155.362427,163.891464,-612.770142,1039.055542,172.614929,-607.470642,934.864563,114.008705,-605.064636,848.955505,51.381847,-611.734375,786.983826,-45.694645,-589.21521,709.069275,-227.713501
-597.304077,1293.962769,127.245216,-604.137268,1155.383545,163.855972,-612.760864,1039.061523,172.612946,-607.539062,934.874695,114.153709,-605.066956,848.963623,51.395485,-611.740479,786.955017,-45.655815,-589.223816,709.022583,-227.665375
-597.298767,1293.935425,127.236115,-604.123535,1155.355347,163.872818,-612.759216,1039.05835,172.619232,-607.526306,934.865967,114.143623,-605.065491,848.951538,51.412663,-611.740845,786.924622,-45.641075,-589.227844,708.944214,-227.618835
-597.304626,1293.936523,127.235336,-604.134521,1155.366333,163.852585,-612.76123,1039.062012,172.625381,-607.464172,934.858276,114.030602,-605.051697,848.949707,51.430153,-611.725281,786.911804,-45.611,-589.209778,708.891663,-227.584167
-597.315979,1293.963623,127.254082,-604.13623,1155.363525,163.854492,-612.767029,1039.0625,172.630737,-607.4646,934.86322,114.044922,-605.05426,848.951599,51.445797,-611.713501,786.899902,-45.584614,-589.168762,708.858276,-227.544098
-597.309448,1293.939819,127.250359,-604.144348,1155.365356,163.858704,-612.774597,1039.053345,172.63681,-607.460327,934.861206,114.036034,-605.038208,848.941406,51.462032,-611.688416,786.881409,-45.564522,-589.116699,708.806335,-227.513824
-597.339294,1293.927124,127.272156,-604.148621,1155.336792,163.865814,-612.7724,1039.049194,172.638748,-607.464539,934.859314,114.053123,-605.02887,848.94397,51.476574,-611.668274,786.87439,-45.546104,-589.075439,708.800537,-227.475784
-597.340149,1293.953247,127.288864,-604.161438,1155.363281,163.867096,-612.779846,1039.055298,172.641403,-607.465393,934.855652,114.068466,-605.01886,848.94281,51.492104,-611.646667,786.862732,-45.534985,-589.022583,708.788086,-227.464432
-597.333984,1293.923584,127.281219,-604.151489,1155.343506,163.888504,-612.779114,1039.049805,172.646088,-607.461304,934.844971,114.06337,-605.001465,848.931824,51.497608,-611.621521,786.849304,-45.530231,-588.973022,708.75769,-227.454346
-597.342468,1293.922485,127.270607,-604.138489,1155.340942,163.875122,-612.77478,1039.055054,172.640671,-607.459717,934.853027,114.072449,-604.991028,848.938477,51.493275,-611.574158,786.83252,-45.530563,-588.934814,708.776306,-227.439468
-597.337219,1293.921753,127.272827,-604.132324,1155.338501,163.877457,-612.76416,1039.054199,172.635101,-607.439636,934.836304,114.103477,-604.977234,848.932922,51.491013,-611.540405,786.822876,-45.539539,-588.906189,708.757996,-227.442078
-597.323853,1293.956665,127.24958,-604.125488,1155.337646,163.867477,-612.75708,1039.059326,172.629883,-607.427673,934.837769,114.089737,-604.955383,848.940918,51.478928,-611.529419,786.843018,-45.562519,-588.871399,708.80542,-227.413864
-597.315247,1293.94165,127.245232,-604.115051,1155.337036,163.852966,-612.752502,1039.059082,172.620926,-607.417725,934.840332,114.08503,-604.947021,848.94574,51.469501,-611.515137,786.836121,-45.562187,-588.847595,708.823059,-227.416611
-597.302429,1293.930786,127.231865,-604.122375,1155.366089,163.842697,-612.734253,1039.062134,172.613358,-607.404236,934.84198,114.077225,-604.927185,848.948853,51.455318,-611.492615,786.859741,-45.591965,-588.843323,708.820374,-227.441101
-597.307434,1293.932739,127.231926,-604.116638,1155.358765,163.842117,-612.729126,1039.058472,172.610901,-607.393433,934.841675,114.067528,-604.919556,848.950806,51.447903,-611.484497,786.868347,-45.606167,-588.8255,708.858398,-227.476532
-597.301025,1293.936035,127.237473,-604.10791,1155.352173,163.807236,-612.728149,1039.062134,172.608047,-607.388184,934.844971,114.071495,-604.91095,848.961914,51.443897,-611.462891,786.897156,-45.62434,-588.815369,708.901367,-227.489944
-597.300293,1293.93689,127.238602,-604.112427,1155.362793,163.843323,-612.728882,1039.056763,172.612076,-607.386414,934.843628,114.072815,-604.906311,848.96051,51.443432,-611.449158,786.916077,-45.635094,-588.817993,708.906494,-227.575104
-597.307922,1293.936279,127.240662,-604.10675,1155.346436,163.864075,-612.731873,1039.054932,172.618332,-607.38385,934.845886,114.07534,-604.907166,848.967041,51.441586,-611.447205,786.936401,-45.643726,-588.803711,709.010254,-227.561371
-597.336853,1293.929321,127.273636,-604.111938,1155.34314,163.867111,-612.738159,1039.052246,172.621994,-607.396484,934.84375,114.093254,-604.897461,848.970886,51.450222,-611.447388,786.967529,-45.661667,-588.797241,709.083679,-227.588776
-597.323792,1293.923462,127.273323,-604.136047,1155.371826,163.861069,-612.741089,1039.053833,172.619659,-607.396484,934.840637,114.092796,-604.914185,848.979309,51.43911,-611.44696,786.985901,-45.671791,-588.81842,709.099976,-227.685455
-597.335632,1293.942505,127.239883,-604.152649,1155.355835,163.89122,-612.749939,1039.05249,172.624908,-607.407166,934.839661,114.090828,-604.926025,848.972961,51.435421,-611.463806,787.002747,-45.683319,-588.845825,709.148193,-227.719971
-597.322144,1293.965454,127.250626,-604.137329,1155.365967,163.848953,-612.752258,1039.054932,172.62413,-607.408447,934.84082,114.084198,-604.934448,848.986206,51.424591,-611.506775,787.047058,-45.699532,-588.911316,709.236084,-227.728241
-597.332336,1293.952026,127.242027,-604.144958,1155.348511,163.859314,-612.758667,1039.052612,172.621094,-607.411621,934.842041,114.065498,-604.94281,848.990967,51.409111,-611.499939,787.037354,-45.714802,-588.948364,709.254456,-227.762955
-597.326721,1293.921021,127.259102,-604.133667,1155.344849,163.86232,-612.757507,1039.050537,172.61145,-607.417603,934.840881,114.069023,-604.958679,848.996155,51.394283,-611.553833,787.065674,-45.72715,-588.996765,709.265381,-227.78447
-597.337769,1293.971924,127.23333,-604.132812,1155.378296,163.840729,-612.752991,1039.054321,172.601013,-607.420959,934.85437,114.055077,-604.961304,849.000061,51.371334,-611.581116,787.084167,-45.746357,-589.042786,709.289734,-227.810822
-597.304565,1293.940918,127.235085,-604.125061,1155.360229,163.857574,-612.751892,1039.049927,172.592102,-607.431091,934.864136,114.007027,-604.976074,848.998901,51.358955,-611.608948,787.085938,-45.767067,-589.093445,709.282654,-227.834167
-597.307373,1293.934814,127.225342,-604.125793,1155.377686,163.832962,-612.749207,1039.053589,172.587341,-607.427429,934.868652,113.979012,-604.990234,849.013916,51.353481,-611.631409,787.097046,-45.779381,-589.133606,709.303833,-227.852173
-597.312866,1293.93811,127.218559,-604.122742,1155.345703,163.829086,-612.752197,1039.055908,172.593842,-607.438599,934.87207,113.990829,-605.002502,849.01239,51.350197,-611.661255,787.101562,-45.798988,-589.161499,709.318665,-227.859833
-597.325317,1293.967896,127.233162,-604.135803,1155.361572,163.863617,-612.755737,1039.05896,172.593277,-607.50177,934.872314,114.109459,-605.017151,849.009949,51.338913,-611.668091,787.104858,-45.802811,-589.185486,709.351013,-227.889511
-597.318054,1293.944214,127.231674,-604.136292,1155.36084,163.868561,-612.763062,1039.053955,172.601257,-607.519592,934.876282,114.124725,-605.021606,849.006042,51.340309,-611.689331,787.116028,-45.804977,-589.203918,709.364929,-227.879608
-597.317566,1293.936523,127.229286,-604.137329,1155.36145,163.865494,-612.762512,1039.052979,172.60611,-607.457825,934.867004,114.023926,-605.040039,849.012451,51.351784,-611.691895,787.125854,-45.803726,-589.208679,709.391846,-227.891464
-597.3172,1293.930298,127.227379,-604.138123,1155.361938,163.863037,-612.762085,1039.052246,172.610001,-607.408386,934.859619,113.943283,-605.054749,849.017578,51.36097,-611.693909,787.133606,-45.802723,-589.208679,709.391846,-227.891464
-597.348022,1293.93042,127.258148,-604.149475,1155.359497,163.882416,-612.772339,1039.046387,172.614594,-607.453674,934.862244,114.032829,-605.032593,849.006836,51.366158,-611.691711,787.132385,-45.791843,-589.202942,709.414246,-227.881088
-597.34729,1293.929321,127.253845,-604.162231,1155.353882,163.866562,-612.769348,1039.049805,172.614609,-607.448364,934.863708,114.031609,-605.028198,849.005981,51.366051,-611.669006,787.127625,-45.788692,-589.191711,709.409851,-227.883987
