-914.849487,311.758789,-393.825989
-914.861755,311.818176,-393.477722
-914.874451,311.924225,-393.104401
-914.99469,312.300385,-392.919312
-915.004761,312.374023,-392.545044
-914.869568,312.631348,-392.108704
-914.782593,312.683533,-391.637238
-914.092651,312.502441,-390.934906
-914.405823,312.585358,-390.716095
-914.575806,312.318604,-390.137146
-914.583435,312.328156,-389.758881
-914.708069,312.707214,-389.628784
-914.728027,312.778809,-389.31131
-914.766174,313.034698,-388.935455
-914.800049,313.131012,-388.624023
-914.840881,313.168488,-388.283386
-914.885437,313.218353,-387.911224
-914.897644,313.300507,-387.483948
-914.7724,313.351105,-387.094391
-914.926453,313.232574,-386.585938
-914.923096,313.274353,-386.227631
-914.909973,313.092743,-385.535095
-914.826721,313.304016,-385.342407
-914.835083,313.552307,-384.639557
-914.742126,313.842346,-384.141602
-914.661621,313.816559,-383.759338
-914.647339,314.080231,-383.229919
-914.657288,314.24707,-382.727203
-914.818909,314.521332,-382.104889
-914.793335,314.684723,-381.330505
-914.930115,314.775543,-381.026611
-914.903198,314.694458,-380.720154
-914.937866,314.86087,-380.049347
-915.005859,314.870605,-379.745544
-915.184875,315.129425,-379.219696
-915.30365,315.339844,-378.756195
-915.263611,315.229858,-378.402985
-915.33075,315.520294,-377.853363
-915.427185,315.652191,-377.353973
-915.477905,315.774048,-376.836151
-915.507324,315.823395,-376.299377
-915.426636,315.9422,-375.503265
-915.485229,316.010834,-374.887299
-915.587891,316.106934,-374.643158
-915.500977,316.12558,-374.431793
-915.682983,316.461029,-373.882629
-915.809631,316.606567,-373.31723
-915.857666,316.766724,-372.813446
-915.898376,316.871338,-372.316071
-915.791565,316.852112,-371.697571
-915.871948,316.859558,-371.432495
-915.941284,317.224609,-370.709473
-916.107483,317.361694,-370.402985
-916.062439,317.412628,-369.97229
-916.013184,317.521271,-369.495758
-915.815979,317.439453,-369.149506
-915.793762,317.520935,-368.706116
-915.765259,317.746033,-368.032623
-915.766174,317.978271,-367.344757
-915.770264,317.83551,-367.345459
-915.757263,317.930237,-366.999634
-915.793579,317.995239,-366.660706
-915.809326,318.052917,-366.317902
-915.861023,318.109528,-365.983856
-915.735352,318.27298,-365.346619
-915.671204,318.218811,-365.207855
-915.591003,318.411469,-364.629974
-915.458984,318.356018,-364.362244
-915.398254,318.477692,-363.970154
-915.471985,318.730652,-363.437286
-915.269226,318.679169,-363.106171
-915.161011,318.886108,-362.526276
-915.006409,318.916992,-362.02066
-914.897644,318.784363,-361.925751
-914.804626,318.801086,-361.649139
-914.821716,318.821136,-361.386688
-914.833313,318.998199,-360.93512
-914.810425,318.9263,-360.867279
-914.687622,319.000275,-360.565247
-914.742859,319.273376,-360.072632
-914.412048,319.307312,-359.372192
-914.088013,319.025757,-358.748138
-914.17511,318.587891,-358.484955
-914.068176,318.598602,-358.363495
-913.950806,319.143555,-357.859009
-913.753357,319.747864,-357.462372
-913.492126,319.957855,-356.961517
-913.345276,320.01944,-356.433289
-913.343872,319.947723,-356.164215
-913.385437,319.967621,-356.019348
-913.433472,320.07486,-355.665405
-913.393799,320.026703,-355.307281
-913.569824,320.063629,-355.326416
-913.655273,320.128448,-355.092529
-913.734253,320.174713,-354.822754
-913.81842,320.26004,-354.55719
-913.828735,320.372131,-354.298309
-913.848816,320.436279,-354.033905
-913.653748,320.506622,-353.531311
-913.429565,320.569397,-353.006348
-913.422729,320.668152,-352.656799
-913.429138,320.763428,-352.305573
-913.434937,320.928741,-351.881531
-913.60675,320.954407,-351.815887
-913.559875,321.017975,-351.401154
-913.520264,321.072876,-350.985565
-913.3974,321.175568,-350.480927
-913.433838,321.388763,-349.918488
-913.364136,321.398041,-349.438782
-913.391357,321.490631,-349.110291
-913.436096,321.617432,-348.781677
-913.488953,321.753326,-348.390778
-913.535339,321.896973,-347.984802
-913.600464,322.042816,-347.563477
-913.689148,322.242828,-347.092285
-913.663208,322.314911,-346.843445
-913.727173,322.544769,-346.381805
-913.811279,322.695068,-345.954468
-913.742493,322.890228,-345.319397
-913.59259,323.028442,-344.625305
-913.544434,322.837524,-344.61673
-913.590698,322.976044,-344.276184
-913.822327,323.27774,-343.752045
-913.841187,323.412689,-343.284912
-913.880188,323.519073,-342.894135
-913.861084,323.428284,-342.796722
-913.895081,323.505859,-342.478241
-913.990845,323.597076,-342.15097
-914.130249,323.757385,-341.835846
-914.265686,324.072571,-341.308319
-914.148865,324.163849,-340.772522
-914.15802,324.258087,-340.40274
-914.03833,324.164703,-340.234711
-914.057434,324.383728,-339.836884
-914.020508,324.530914,-339.346039
-914.006531,324.86731,-338.695251
-913.854919,325.076141,-337.968903
-913.745728,325.172424,-337.40802
-913.649414,325.330627,-336.971558
-913.406189,325.027985,-336.952545
-913.430908,325.072754,-336.653809
-913.472961,325.135193,-336.404877
-913.623779,325.450531,-335.912292
-913.569397,325.63797,-335.350159
-913.551025,325.78598,-334.992035
-913.487061,325.877502,-334.698608
-913.429688,325.922516,-334.418549
-913.387756,325.954712,-334.163177
-913.269958,325.923187,-333.975464
-913.172852,326.059387,-333.617157
-913.026062,326.249786,-332.960907
-912.775391,326.302673,-332.41629
-912.334534,325.951965,-332.306305
-912.278748,326.339172,-331.74411
-912.308105,326.598907,-331.176758
-912.20459,326.673218,-330.830475
-911.919067,326.278198,-330.878815
-911.875793,326.337036,-330.559998
-911.822388,326.351685,-330.226562
-911.971375,326.745392,-329.768646
-911.905457,326.973633,-329.271301
-911.772583,327.02063,-328.956207
-911.701721,327.050293,-328.667816
-911.866272,327.250946,-328.371765
-911.656555,327.277344,-328.036957
-911.450562,327.299835,-327.588715
-911.134827,327.287415,-327.096863
-910.952332,327.36969,-326.623413
-910.692688,327.174683,-326.486633
-911.135315,328.053314,-325.815552
-910.837341,328.064148,-325.192871
-910.491821,328.096375,-324.717957
-910.44696,328.167206,-324.345398
-910.445374,328.266907,-324.016663
-910.435608,328.390686,-323.703033
-910.318665,328.504944,-323.317535
-910.18866,328.628601,-322.948303
-910.022705,328.582245,-322.574341
-909.957092,328.657501,-322.154602
-909.963928,328.832764,-321.767578
-909.800903,328.905426,-321.539307
-909.822083,329.089813,-321.103027
-909.54425,329.1315,-320.688843
-909.39209,329.119324,-320.494904
-909.09668,329.126099,-320.146362
-908.943909,329.2164,-319.693359
-908.982666,329.465515,-319.077179
-908.844604,329.5065,-318.645416
-908.778015,329.592407,-318.360657
-908.822144,329.733429,-318.20871
-908.867859,329.794403,-317.913422
-908.800781,329.880951,-317.52478
-908.695068,329.974731,-317.028778
-908.680115,330.148926,-316.591248
-908.699097,330.451935,-316.194519
-908.85968,330.746063,-315.948364
-908.884094,330.8815,-315.662354
-908.6604,330.927582,-315.261871
-908.627441,330.979248,-314.854706
-908.531311,330.878021,-314.436462
-908.221008,330.671082,-314.032166
-908.136292,330.861938,-313.627228
-908.412109,331.230865,-313.332947
-908.561401,331.518219,-313.11499
-908.640747,331.703369,-312.817688
-908.664673,331.832855,-312.476135
-908.740967,332.017761,-312.122131
-908.809814,332.186859,-311.771301
-908.826538,332.249268,-311.379211
-908.778992,332.347015,-311.02948
-908.829224,332.512573,-310.671143
-908.880188,332.697571,-310.341644
-908.900513,332.881287,-310.023193
-908.824829,333.026428,-309.654388
-908.707947,333.078857,-309.311401
-908.631714,333.14743,-308.990845
-908.541321,333.100922,-308.62262
-908.467102,333.083557,-308.163727
-908.280945,333.024963,-307.810852
-908.201904,333.107941,-307.478851
-908.366638,333.463287,-307.245697
-908.543152,333.85144,-307.065125
-908.612793,334.020935,-306.806122
-908.634216,334.124146,-306.50705
-908.604492,334.203735,-306.231659
-908.555603,334.271637,-305.957306
-908.405029,334.293427,-305.67453
-908.382263,334.41803,-305.455872
-908.301392,334.518433,-305.189392
-908.234253,334.693451,-304.870056
-908.109375,334.811279,-304.473083
-907.923462,334.950165,-304.105743
-907.813782,335.099701,-303.744751
-907.771606,335.167236,-303.342865
-907.572571,335.194641,-302.934265
-907.518127,335.317261,-302.613983
-907.539001,335.42569,-302.496429
-907.394531,335.459961,-302.256165
-907.217773,335.535034,-301.887665
-906.962341,335.515564,-301.535553
-906.807617,335.589355,-301.253845
-906.427795,335.596375,-300.974304
-906.323486,335.718658,-300.660248
-906.184998,335.800873,-300.284271
-905.973572,335.855225,-299.964752
-905.770569,335.951813,-299.668457
-905.786194,336.141632,-299.303436
-905.471802,336.09082,-298.941071
-905.30957,336.250153,-298.608185
-904.958191,336.089569,-298.315277
-904.766724,336.02478,-298.038818
-904.653503,336.082825,-297.771729
-904.872253,336.472656,-297.49707
-904.613708,336.355438,-297.14447
-904.441467,336.328064,-296.850372
-904.502808,336.591187,-296.635101
-904.386292,336.644135,-296.380554
-904.329956,336.763824,-296.082306
-904.264954,336.96344,-295.745483
-903.925537,337.022675,-295.320587
-903.694336,337.118347,-294.923065
-903.470215,337.216888,-294.452301
-903.326416,337.474091,-293.875671
-903.005371,337.560028,-293.377991
-902.553589,337.305786,-292.92749
-902.333679,337.1698,-292.611115
-902.157349,337.185547,-292.311859
-901.962585,337.333832,-291.952179
-901.991882,337.530273,-291.589081
-901.946533,337.668915,-291.23587
-901.893005,337.7836,-290.888489
-901.763855,337.848175,-290.582428
-901.720886,337.931091,-290.272583
-901.50116,337.976196,-289.905731
-901.418823,338.135956,-289.527863
-901.361816,338.328735,-289.192505
-901.331421,338.530701,-288.826599
-901.247375,338.657562,-288.482849
-901.056458,338.745239,-288.117737
-900.912659,338.844971,-287.729675
-900.717957,338.918518,-287.38858
-900.508057,338.873962,-287.08017
-900.404907,338.932587,-286.7883
-900.374512,338.959625,-286.724213
-900.337219,339.123688,-286.421356
-900.362183,339.211151,-286.076324
-900.302551,339.332245,-285.720734
-900.198181,339.455658,-285.419434
-900.130371,339.636505,-285.106018
-900.181274,339.881531,-284.762421
-900.108521,340.070618,-284.356842
-900.081543,340.261292,-283.883698
-900.10144,340.501678,-283.464142
-899.975647,340.587891,-283.161774
-899.8396,340.72171,-282.878998
-899.716003,340.79776,-282.592102
-899.635559,340.882904,-282.259918
-899.578857,340.970428,-281.90802
-899.585388,341.064148,-281.581573
-899.59137,341.098602,-281.280396
-899.6073,341.274689,-281.003296
-899.560303,341.358826,-280.712921
-899.5755,341.518311,-280.429016
-899.526611,341.650452,-280.115906
-899.529602,341.773987,-279.830292
-899.422729,341.838776,-279.459442
-899.428589,341.937134,-279.135437
-899.36908,342.058655,-278.885498
-899.192566,342.123199,-278.646027
-899.173279,342.235229,-278.390564
-899.198364,342.386078,-278.136658
-899.142456,342.561493,-277.840302
-898.991638,342.691345,-277.525024
-898.841736,342.824951,-277.206818
-898.652527,342.893829,-276.881836
-898.52655,342.924469,-276.612
-898.478027,342.940155,-276.3927
-898.279358,342.79895,-276.057526
-898.204224,342.821198,-275.850098
-898.169739,342.969666,-275.638458
-898.098511,342.924408,-275.430023
-898.173889,343.106323,-275.260498
-898.113647,343.28244,-275.050629
-897.883728,343.174133,-274.819794
-897.780823,343.324951,-274.583801
-897.45459,343.307556,-274.289368
-897.166016,343.312256,-273.980408
-896.935608,343.394836,-273.685974
-896.765747,343.704559,-273.350189
-896.562073,343.91626,-273.040558
-896.12677,343.743439,-272.774628
-896.113403,344.201508,-272.548553
-896.086914,344.449005,-272.309906
-895.903442,344.340363,-271.987091
-895.865906,344.451477,-271.769714
-895.586365,344.337708,-271.522003
-895.27063,344.159485,-271.32608
-895.303345,344.282684,-271.106689
-895.278381,344.386871,-270.931
-895.135254,344.463959,-270.714996
-894.982727,344.687378,-270.417023
-894.784485,344.877197,-270.154175
-894.390747,344.838898,-269.860565
-894.304382,344.984985,-269.555542
-894.148987,345.171875,-269.213989
-893.711487,344.940033,-268.941437
-893.772156,345.552673,-268.579651
-893.488892,345.462402,-268.264648
-893.307129,345.490479,-267.983521
-892.890747,345.784515,-267.786041
-892.840759,345.981201,-267.516541
-893.010986,346.216064,-267.07608
-893.022461,346.315735,-266.711212
-892.877686,346.246216,-266.54541
-892.453125,345.756531,-266.444183
-892.223572,345.708984,-266.151306
-892.005371,345.736328,-265.787262
-891.830811,345.758209,-265.496033
-891.996338,346.764343,-265.021454
-891.703979,346.806946,-264.610779
-891.250427,346.711517,-264.47113
-891.061462,346.799072,-264.192688
-891.189758,346.913605,-263.833984
-891.236816,347.158203,-263.429626
-891.219543,347.362091,-263.126282
-891.161804,347.500092,-262.869232
-891.106506,347.605042,-262.618713
-891.018188,347.580963,-262.461548
-891.002991,347.743988,-262.209473
-890.625977,347.873199,-261.977051
-890.616089,348.072784,-261.733185
-890.736816,348.245209,-261.288177
-890.606873,348.176147,-260.937378
-890.493713,348.259216,-260.622314
-890.347778,348.413544,-260.338623
-890.376831,348.675903,-260.037537
-890.106018,348.612457,-259.830353
-889.700989,348.26651,-259.651978
-889.577026,348.259583,-259.414734
-889.478455,348.326813,-259.128632
-889.335938,348.382111,-258.830261
-889.362366,348.606842,-258.597687
-889.291748,348.749756,-258.254456
-889.000549,348.463531,-257.715057
-888.870605,348.492035,-257.451508
-888.720032,348.529449,-257.240021
-888.490662,348.560394,-256.99942
-888.240662,348.719574,-256.673889
-888.035339,348.885315,-256.321899
-887.839722,348.87265,-256.05545
-887.633667,348.924591,-255.841171
-887.395752,349.052612,-255.538879
-887.192078,349.108093,-255.255051
-887.10614,349.31134,-255.009888
-886.759399,349.147919,-254.84166
-886.485229,349.266174,-254.598404
-886.270508,349.376953,-254.30838
-886.006836,349.399994,-254.052246
-885.714722,349.480438,-253.782547
-885.512939,349.596008,-253.52359
-885.124512,349.610291,-253.252151
-884.700867,349.707184,-252.936722
-884.304138,349.665161,-252.6539
-883.876404,349.672424,-252.356918
-883.568237,349.810486,-252.06282
-883.213257,349.668823,-251.860352
-882.907288,349.67981,-251.661957
-882.662476,349.688568,-251.503235
-882.240601,349.696777,-251.16127
-881.958984,349.791504,-250.904495
-881.654297,349.818726,-250.677673
-881.371704,349.830109,-250.41571
-881.045959,349.989716,-250.046585
-880.767212,349.957123,-249.734573
-880.537781,350.033966,-249.519653
-880.166016,350.124817,-249.241745
-879.79303,350.095459,-248.950272
-879.361877,350.097321,-248.680542
-878.978516,350.292633,-248.284775
-878.595825,350.385345,-247.914871
-878.242004,350.462921,-247.550583
-877.872437,350.543762,-247.239944
-877.61969,350.730865,-246.910599
-877.366394,350.833893,-246.581711
-877.142761,350.939148,-246.288055
-876.927551,351.068939,-246.010345
-876.671814,351.172607,-245.710403
-876.502869,351.327911,-245.395737
-876.289124,351.371399,-245.119141
-876.020203,351.358398,-244.899445
-875.756958,351.385193,-244.681595
-875.503845,351.485901,-244.422974
-875.118286,351.322327,-244.144913
-874.746948,351.260956,-243.872864
-874.410828,351.383759,-243.598663
-874.154602,351.403534,-243.325821
-873.958435,351.551971,-243.054947
-873.660583,351.60083,-242.813187
-873.382568,351.654236,-242.572571
-873.129395,351.658722,-242.344421
-872.929016,351.705841,-242.131805
-872.752075,351.796844,-241.92453
-872.600525,351.92511,-241.702499
-872.358459,351.915344,-241.455246
-872.100281,352.029114,-241.140366
-871.89386,352.042816,-240.93428
-871.646362,352.030548,-240.780792
-871.374756,352.019073,-240.644318
-871.081848,352.162292,-240.429596
-870.740051,352.175293,-240.193893
-870.349792,352.124695,-239.987457
-869.787659,351.920197,-239.793961
-869.386963,351.861481,-239.637497
-869.109985,351.910309,-239.557755
-868.881104,351.993866,-239.404404
-868.590454,352.061462,-239.228348
-868.375488,352.064178,-239.013351
-868.091003,352.057465,-238.784805
-867.758179,352.079926,-238.550659
-867.433228,352.142181,-238.326172
-867.223328,352.151855,-238.118927
-867.023376,352.147064,-237.888123
-866.669739,352.174255,-237.694794
-866.302734,352.238892,-237.507584
-865.983704,352.149506,-237.327286
-865.670837,352.284821,-237.128357
-865.342957,352.324921,-236.897873
-865.061218,352.231873,-236.680771
-864.856079,352.245331,-236.481705
-864.700684,352.357758,-236.257629
-864.566772,352.601349,-236.028732
-864.436829,352.694672,-235.810013
-864.294006,352.610199,-235.598938
-864.167908,352.649689,-235.421753
-864.025574,352.757111,-235.266983
-863.88916,352.863403,-235.066711
-863.734253,353.036285,-234.813446
-863.570557,352.982452,-234.615356
-863.393799,353.066895,-234.401581
-863.15918,353.203827,-234.158447
-862.843567,353.235687,-233.927872
-862.559265,353.333405,-233.695648
-862.321228,353.443176,-233.435547
-862.115723,353.522186,-233.160904
-861.947327,353.745453,-232.866394
-861.783813,353.700104,-232.603775
-861.598999,353.739197,-232.386063
-861.414673,353.836029,-232.170975
-861.240479,353.952087,-231.937759
-861.079529,354.177887,-231.711395
-860.882019,354.198853,-231.484665
-860.714233,354.266846,-231.280838
-860.524902,354.500336,-231.070694
-860.276428,354.535278,-230.83374
-859.963623,354.562653,-230.589951
-859.635681,354.609467,-230.343002
-859.377319,354.697571,-230.088928
-859.067749,354.750641,-229.816788
-858.754211,354.759216,-229.572693
-858.516785,354.808746,-229.369781
-858.321411,354.903748,-229.159531
-858.167847,355.022064,-228.954865
-857.998718,355.125977,-228.764175
-857.753235,355.148224,-228.541473
-857.480164,355.111969,-228.326096
-857.244507,355.082947,-228.14743
-856.968506,355.121979,-227.995636
-856.753845,355.15094,-227.835098
-856.494568,355.131775,-227.673355
-856.130371,355.179138,-227.533585
-855.823914,355.242218,-227.379166
-855.491272,355.244232,-227.201691
-855.162048,355.2146,-226.998062
-854.852417,355.19577,-226.811371
-854.59198,355.234802,-226.630524
-854.317444,355.228851,-226.468582
-854.052734,355.245575,-226.324478
-853.75592,355.287689,-226.206467
-853.500305,355.336823,-226.048477
-853.193115,355.325378,-225.928955
-852.928284,355.33075,-225.831161
-852.703857,355.217316,-225.734818
-852.563416,355.255402,-225.639023
-852.488281,355.433014,-225.513184
-852.373352,355.446106,-225.388855
-852.193176,355.414307,-225.314072
-852.03595,355.40448,-225.226761
-851.877197,355.386841,-225.133682
-851.730957,355.385529,-225.039749
-851.571228,355.358307,-224.956558
-851.409241,355.343811,-224.871323
-851.169739,355.263336,-224.767639
-850.95874,355.317017,-224.678131
-850.726013,355.379822,-224.587234
-850.502258,355.328979,-224.457657
-850.311401,355.382111,-224.323883
-850.161194,355.581757,-224.171768
-849.964783,355.65918,-224.029434
-849.698486,355.653107,-223.893906
-849.440247,355.677185,-223.773575
-849.158813,355.635742,-223.651794
-848.931641,355.673004,-223.554108
-848.741882,355.728455,-223.461212
-848.558289,355.764893,-223.34314
-848.354553,355.761139,-223.194412
-848.006775,355.709351,-223.088272
-847.637146,355.677704,-222.960693
-847.257935,355.601959,-222.867676
-846.875916,355.551941,-222.756897
-846.521484,355.30191,-222.593811
-846.25769,355.551178,-222.499893
-846.028198,355.587555,-222.341171
-845.786011,355.382507,-222.202438
-845.481812,355.34436,-222.040115
-845.177795,355.342224,-221.838211
-844.884827,355.585388,-221.703568
-844.621094,355.63916,-221.557693
-844.391541,355.483612,-221.400421
-844.176697,355.524506,-221.244354
-843.948242,355.763062,-221.099152
-843.592102,355.520233,-220.905899
-843.202087,355.505371,-220.69429
-842.799683,355.520813,-220.469604
-842.456299,355.593781,-220.260376
-842.116577,355.722076,-220.073486
-841.771118,355.756622,-219.832932
-841.470459,356.028473,-219.622665
-841.154297,355.961884,-219.383163
-840.832764,356.065979,-219.130722
-840.561401,356.44397,-218.898758
-840.26178,356.354706,-218.670715
-839.972595,356.386139,-218.411667
-839.655701,356.475098,-218.15448
-839.370728,356.785767,-217.924774
-839.045898,356.662964,-217.666458
-838.692627,356.729126,-217.416763
-838.318726,356.999817,-217.184341
-837.832581,356.796448,-216.949066
-837.383789,356.782898,-216.685715
-836.99176,356.845703,-216.461792
-836.625305,356.872833,-216.232986
-836.275024,356.864563,-216.007568
-835.926575,356.864288,-215.791428
-835.613586,356.952026,-215.664032
-835.31958,357.00235,-215.407425
-835.029419,357.06897,-215.184021
-834.76123,357.140045,-214.971008
-834.451111,357.192871,-214.746017
-834.135986,357.253387,-214.533936
-833.840454,357.268799,-214.309982
-833.600769,357.519409,-214.226883
-833.232483,357.4953,-213.948959
-832.969849,357.905334,-213.721512
-832.805664,357.702454,-213.576782
-832.311035,357.645233,-213.391312
-832.058289,358.01474,-213.15831
-831.609314,357.736969,-213.025513
-831.291748,357.715973,-212.892563
-831.046814,357.739502,-212.700104
-830.846558,357.798248,-212.529327
-830.766479,358.235779,-212.357559
-830.54718,357.977875,-212.235001
-830.374634,357.97226,-212.138947
-830.342957,358.401825,-211.981232
-830.116089,358.170898,-211.877304
-829.920471,358.154755,-211.779221
-829.735901,358.465332,-211.563065
-829.605164,358.342255,-211.53978
-829.644897,359.010437,-211.531174
-828.794922,358.348755,-211.549942
-828.885986,358.996124,-211.336792
-828.552429,358.591309,-211.370087
-828.044678,358.323883,-211.335526
-828.336487,359.037872,-211.028442
-828.235962,359.204254,-210.919174
-827.422302,358.482025,-211.042328
-827.597778,359.025909,-210.874146
-827.44281,359.132751,-210.667648
-826.813721,358.273041,-210.610519
-826.68457,358.371735,-210.750916
-826.550049,358.417389,-210.735916
-826.400574,358.425415,-210.698196
-826.220215,358.416595,-210.641541
-825.986572,358.392273,-210.583038
-826.140991,358.969421,-210.44249
-825.485107,358.327881,-210.461151
-825.222717,358.257629,-210.459732
-825.461914,358.873901,-210.330917
-825.611572,359.107452,-210.216034
-825.521362,359.118683,-210.196304
-824.736694,358.374664,-210.330673
-824.542114,358.298615,-210.332382
-824.382812,358.257233,-210.306915
-824.241089,358.239532,-210.281158
-824.170532,358.288788,-210.28656
-824.052246,358.270233,-210.290161
-823.843628,358.057831,-210.053268
-823.735229,358.006165,-209.901245
-823.578796,357.906494,-209.776474
-823.413513,358.094208,-210.00116
-823.174866,358.102142,-210.0103
-823.355286,358.709076,-209.934692
-822.902405,358.268768,-210.042618
-822.65509,358.073883,-210.145432
-822.445496,357.985413,-210.089355
-822.341248,358.006012,-210.042511
-822.333191,358.229889,-210.046692
-822.125061,358.112091,-210.058929
-821.98584,358.142303,-209.978638
-821.932495,358.387726,-209.864624
-821.667053,358.286896,-209.78006
-821.993103,358.964417,-209.563507
-821.929932,359.116547,-209.428619
-821.240784,358.629822,-209.523651
-820.706543,358.201294,-209.303116
-820.428101,358.306091,-209.289047
-820.570923,358.950531,-209.154129
-820.498657,359.077057,-209.082962
-819.904297,358.548492,-209.190735
-819.736877,358.507721,-209.145782
-819.574402,358.521912,-209.075943
-819.860229,359.070038,-208.893585
-819.884705,359.2388,-208.800507
-819.724854,359.247864,-208.771835
-819.516418,359.219513,-208.744583
-819.328918,359.202148,-208.726456
-819.209839,359.221405,-208.674179
-818.93811,359.214325,-208.629211
-818.001038,358.505219,-208.657455
-817.858704,358.804108,-208.475662
-817.876831,358.986298,-208.504959
-817.155151,358.41391,-208.637665
-816.902161,358.381683,-208.629913
-816.738525,358.387878,-208.570267
-817.086365,358.934998,-208.340057
-817.11615,359.096954,-208.226166
-817.023682,359.127411,-208.183563
-816.867981,359.126953,-208.165695
-816.709106,359.122711,-208.129333
-816.548096,359.130951,-208.081406
-815.893555,358.618805,-208.188019
-815.67926,358.535553,-208.137405
-815.861938,358.985962,-207.924973
-815.806824,359.106079,-207.823364
-815.58728,359.068207,-207.791443
-815.316101,358.984039,-207.77211
-815.135193,358.961609,-207.748962
-814.41687,358.401611,-207.885452
-814.18158,358.285645,-207.847946
-814.276367,358.339203,-207.832474
-814.728027,358.864105,-207.559784
-814.77063,358.999481,-207.455658
-814.673035,359.022003,-207.441391
-814.365967,359.003937,-207.45639
-814.14325,358.986755,-207.475479
-813.931335,358.968353,-207.480301
-813.822266,358.982574,-207.453094
-813.723999,359.002747,-207.414841
-813.548096,358.980804,-207.397598
-813.22406,358.897522,-207.381256
-812.803223,358.769714,-207.294922
-812.362305,358.550812,-207.256653
-812.255005,358.617645,-207.382248
-811.576721,358.089996,-207.605042
-811.683105,358.418365,-207.49353
-811.805664,358.622864,-207.395996
-811.76355,358.655212,-207.374329
-811.674133,358.649231,-207.363434
-811.557861,358.638855,-207.338593
-811.444275,358.644806,-207.307999
-811.265381,358.629242,-207.280685
-811.115051,358.629272,-207.267365
-810.99939,358.621887,-207.247894
-810.947205,358.654999,-207.19313
-810.878662,358.680206,-207.14418
-810.783386,358.679352,-207.110153
-810.661621,358.6875,-207.069702
-810.510254,358.68515,-207.033966
-810.368164,358.678894,-207.005783
-810.218567,358.671692,-206.970978
-810.028992,358.647034,-206.945816
-809.773865,358.606384,-206.937103
-809.620789,358.54483,-206.784897
-809.138916,358.430725,-206.711624
-808.472046,358.011688,-206.669052
-808.629578,358.364105,-206.882034
-808.350891,358.30191,-206.945129
-808.219666,358.272186,-206.986084
-808.11969,358.256775,-207.008545
-807.956726,358.209656,-207.015442
-807.766663,358.199463,-207.003204
-807.550842,358.193726,-206.986755
-807.294739,358.175354,-206.963242
-807.036194,358.153015,-206.969864
-806.677063,358.104004,-206.955093
-806.294067,358.041718,-206.824875
-805.90802,357.900208,-206.744339
-805.283203,357.530762,-206.667313
-805.404297,357.901184,-206.812073
-805.255371,357.847656,-206.736847
-804.86145,357.793304,-206.729706
-804.574829,357.743561,-206.752838
-804.300842,357.720062,-206.778458
-804.024353,357.70285,-206.756668
-803.764465,357.689728,-206.713516
-803.458069,357.661163,-206.572174
-803.084229,357.530365,-206.469971
-802.567017,357.211853,-206.385941
-802.097168,356.911316,-206.303223
-801.705688,356.700958,-206.178085
-802.169678,357.502136,-206.433563
-802.029114,357.551971,-206.389954
-801.674561,357.524658,-206.261658
-801.407471,357.463257,-206.346436
-801.023132,357.373016,-206.3423
-800.650757,357.306732,-206.322083
-800.35376,357.192444,-206.159332
-799.816284,357.1008,-206.122208
-799.199341,356.774109,-206.098877
-798.724426,356.442383,-206.052795
-798.3703,356.216675,-205.965393
-798.844116,357.02533,-206.263138
-798.729492,357.069519,-206.266953
-797.959656,356.553528,-206.484589
-798.095093,356.892029,-206.345047
-798.134399,356.998871,-206.202362
-797.860901,357.04599,-206.067078
-797.037781,356.560699,-206.327148
-796.621948,356.418274,-206.334152
-796.609253,356.741638,-206.034882
-796.282349,356.726654,-205.775757
-795.722717,356.34491,-205.697052
-795.959412,356.790771,-205.816483
-795.804199,356.81781,-205.809708
-795.651672,356.831024,-205.809265
-794.811462,356.196198,-206.086487
-794.527405,356.084442,-206.061462
-794.965759,356.60614,-206.023575
-794.528015,356.639709,-205.8116
-794.281921,356.674164,-205.778778
-793.683533,356.154419,-206.200943
-793.295044,355.971008,-206.142715
-793.11554,355.990845,-206.240189
-792.697937,355.796875,-206.123077
-792.960571,356.307526,-205.941849
-792.092468,355.711639,-206.055206
-791.87439,355.729614,-206.270264
-791.561707,355.61145,-206.326752
-791.275757,355.510956,-206.353043
-791.036682,355.475433,-206.3647
-791.182495,355.859009,-206.149475
-790.537598,355.348022,-206.293915
-790.178528,355.117126,-206.273941
-789.854065,354.876831,-206.193329
-790.519958,355.761322,-206.384506
-789.810547,355.367584,-206.353134
-789.511536,355.207214,-206.407333
-789.329773,355.221222,-206.435547
-789.341492,355.390167,-206.434509
-789.059265,355.314453,-206.422363
-788.30011,354.748657,-206.366104
-788.692322,355.253265,-206.624283
-788.397705,355.201019,-206.701111
-788.082947,355.119476,-206.681595
-788.032593,355.087067,-206.805252
-787.86377,355.050018,-206.835327
-787.636597,355.004822,-206.879608
-787.395203,354.957764,-206.919907
-787.185059,354.926056,-206.953964
-787.000244,354.883545,-206.997009
-786.699768,354.808075,-206.973206
-786.626587,354.812195,-207.089798
-786.300415,354.715759,-207.033249
-786.113586,354.667328,-207.053055
-785.663147,354.464264,-207.048843
-785.066711,354.074768,-207.049362
-784.559753,353.742493,-207.040695
-784.150208,353.47934,-207.061096
-783.817505,353.270477,-207.088303
-783.892334,353.683258,-207.352081
-784.384216,354.090881,-207.55394
-784.293945,354.108307,-207.601837
-783.523315,353.499359,-207.523819
