-570.077209,968.076843,98.962288,-539.550049,837.198242,123.128525,-507.108978,714.848694,91.329414,-501.085052,599.028748,33.476635,-474.900299,504.610291,-34.493984,-459.898285,446.188477,-141.896973
-570.064514,968.084106,98.953362,-539.545776,837.197449,123.114532,-507.09314,714.856201,91.311333,-501.048218,599.040161,33.441929,-474.823639,504.623108,-34.522282,-459.817108,446.241791,-141.943375
-570.065308,968.08429,98.951393,-539.541016,837.196533,123.103424,-507.074341,714.861694,91.293846,-501.020081,599.045105,33.416851,-474.77533,504.640747,-34.561119,-459.752747,446.292633,-141.991257
-570.05542,968.083191,98.939697,-539.532227,837.19458,123.086151,-507.052124,714.865234,91.278404,-500.992188,599.049072,33.391479,-474.729675,504.674133,-34.607437,-459.669769,446.371216,-142.043701
-570.050964,968.088989,98.938553,-539.525452,837.197449,123.077835,-507.035797,714.868042,91.264641,-500.936615,599.089844,33.336586,-474.691376,504.690826,-34.6506,-459.617126,446.443115,-142.092636
-570.04895,968.086365,98.935913,-539.52002,837.199097,123.067627,-507.018677,714.874084,91.247818,-500.907837,599.07373,33.300316,-474.652893,504.706573,-34.686134,-459.570099,446.493164,-142.145203
-570.037537,968.089661,98.938034,-539.514099,837.19165,123.06768,-507.008606,714.873413,91.245888,-500.887939,599.078186,33.293346,-474.631348,504.717285,-34.713188,-459.51004,446.560669,-142.202606
-570.033203,968.093323,98.943031,-539.512817,837.192749,123.081589,-507.003723,714.874573,91.245827,-500.878082,599.083069,33.293896,-474.598541,504.738678,-34.727875,-459.480133,446.608246,-142.222214
-570.035706,968.089722,98.946365,-539.514038,837.192566,123.076225,-507.00354,714.87616,91.24511,-500.881378,599.079895,33.28828,-474.586456,504.757812,-34.732716,-459.432404,446.730743,-142.334976
-570.042114,968.094482,98.94313,-539.515625,837.193481,123.082314,-507.004669,714.87146,91.248894,-500.884308,599.085754,33.294003,-474.577881,504.767242,-34.733707,-459.404602,446.798065,-142.356644
-570.045776,968.090271,98.946449,-539.520264,837.193665,123.08886,-507.011353,714.871704,91.250923,-500.886566,599.081726,33.29578,-474.585236,504.768127,-34.742737,-459.390656,446.831146,-142.383759
-570.06134,968.079041,98.94519,-539.523438,837.188599,123.09481,-507.027374,714.86908,91.2575,-500.893402,599.074524,33.301743,-474.593536,504.769135,-34.745708,-459.390198,446.852631,-142.393677
-570.051941,968.087708,98.94989,-539.526733,837.198669,123.093719,-507.0336,714.869263,91.259293,-500.898315,599.083191,33.305012,-474.59967,504.775574,-34.750168,-459.398499,446.87146,-142.407135
-570.063599,968.081055,98.950493,-539.532349,837.200745,123.09243,-507.033661,714.869629,91.258629,-500.912842,599.078613,33.302177,-474.612854,504.776947,-34.750889,-459.406494,446.862854,-142.406326
-570.063965,968.082581,98.949303,-539.533936,837.197632,123.086044,-507.029053,714.870667,91.255165,-500.921295,599.072876,33.304062,-474.634705,504.762177,-34.750851,-459.424744,446.848938,-142.394043
-570.067566,968.087646,98.942726,-539.53717,837.197754,123.083725,-507.034668,714.872986,91.246147,-500.92865,599.072083,33.295895,-474.649872,504.755249,-34.757465,-459.469055,446.826111,-142.386185
-570.068481,968.084656,98.945503,-539.533386,837.192932,123.080093,-507.048737,714.86322,91.250259,-500.933838,599.076721,33.302826,-474.6586,504.741852,-34.755608,-459.502594,446.781403,-142.361816
-570.054138,968.084534,98.935577,-539.531921,837.190918,123.072929,-507.050629,714.866028,91.244003,-500.938721,599.07074,33.289333,-474.674469,504.733276,-34.751167,-459.551849,446.740631,-142.336823
-570.062683,968.079895,98.945023,-539.533813,837.192932,123.079475,-507.052246,714.862793,91.237061,-500.944031,599.077271,33.298672,-474.693359,504.717896,-34.738499,-459.597473,446.650116,-142.266449
-570.066223,968.078308,98.941704,-539.535034,837.193787,123.079948,-507.055634,714.862671,91.241547,-500.952606,599.074341,33.299633,-474.724548,504.705597,-34.718945,-459.64328,446.551605,-142.210007
-570.054199,968.075928,98.942696,-539.534241,837.187378,123.080246,-507.060181,714.857727,91.248131,-500.999329,599.0495,33.346855,-474.751434,504.688385,-34.701969,-459.684937,446.484589,-142.162476
-570.05249,968.081238,98.946785,-539.538086,837.193054,123.089203,-507.067261,714.862488,91.25164,-501.018097,599.052612,33.381321,-474.772461,504.677002,-34.670071,-459.744537,446.413757,-142.118073
-570.06604,968.072632,98.946922,-539.545227,837.191528,123.092018,-507.076447,714.856201,91.264381,-501.027649,599.042786,33.395855,-474.793915,504.658356,-34.635506,-459.783875,446.355225,-142.079147
-570.070496,968.079102,98.944847,-539.5495,837.194458,123.106674,-507.085907,714.854004,91.275429,-501.044464,599.041016,33.414711,-474.825623,504.644989,-34.59716,-459.812653,446.295441,-142.014572
-570.07428,968.078979,98.962891,-539.559387,837.19928,123.108643,-507.092346,714.854858,91.291321,-501.064423,599.032837,33.439972,-474.847229,504.630219,-34.55669,-459.844116,446.246582,-141.967026
-570.079529,968.075623,98.964409,-539.568115,837.195862,123.112228,-507.10022,714.844482,91.305359,-501.074799,599.010559,33.452408,-474.866486,504.611603,-34.518211,-459.870544,446.187134,-141.930374
-570.071533,968.085022,98.968384,-539.565063,837.200562,123.126984,-507.109833,714.842468,91.320351,-501.089386,598.999329,33.476421,-474.898468,504.601166,-34.484623,-459.897064,446.15799,-141.885651
-570.085388,968.077026,98.969345,-539.570923,837.20105,123.134399,-507.120911,714.8349,91.331245,-501.105377,598.988525,33.510006,-474.916443,504.587524,-34.45787,-459.922974,446.116669,-141.845444
-570.08429,968.076172,98.968666,-539.571899,837.187622,123.125816,-507.122101,714.835388,91.339066,-501.104126,598.982544,33.514,-474.936371,504.592255,-34.429543,-459.942932,446.085693,-141.820908
-570.086914,968.079041,98.964333,-539.574524,837.190247,123.13166,-507.123901,714.832031,91.348137,-501.112885,598.986023,33.529213,-474.944244,504.588379,-34.41135,-459.948029,446.061127,-141.785187
-570.083496,968.08136,98.968773,-539.570801,837.195435,123.136124,-507.126343,714.833008,91.349457,-501.107574,598.986633,33.527229,-474.946289,504.581879,-34.400829,-459.961884,446.049774,-141.767517
-570.081238,968.073364,98.97345,-539.569336,837.188477,123.128853,-507.118408,714.829956,91.353004,-501.105499,598.975464,33.52412,-474.942749,504.577209,-34.396889,-459.966522,446.030701,-141.762924
-570.078674,968.081848,98.970123,-539.567017,837.194153,123.134659,-507.118652,714.837769,91.351196,-501.105438,598.985718,33.52924,-474.941925,504.581451,-34.396729,-459.977692,446.032257,-141.747177
-570.075989,968.080627,98.975754,-539.559082,837.191284,123.132156,-507.115295,714.836243,91.347504,-501.100494,598.978516,33.522861,-474.937744,504.582825,-34.395905,-459.971558,446.030334,-141.755081
-570.075134,968.075256,98.968124,-539.559631,837.188538,123.130676,-507.110779,714.833496,91.343819,-501.093384,598.977417,33.515228,-474.936371,504.579437,-34.403751,-459.952454,446.040466,-141.769363
-570.07489,968.088318,98.96965,-539.557312,837.192566,123.131302,-507.108734,714.836853,91.338844,-501.091003,598.989929,33.520359,-474.929291,504.587524,-34.416096,-459.944641,446.061646,-141.776291
-570.080139,968.077637,98.968529,-539.555725,837.1875,123.126183,-507.106018,714.837402,91.330627,-501.084869,598.988159,33.498993,-474.919556,504.589691,-34.435501,-459.928467,446.072235,-141.811508
-570.073792,968.08551,98.958588,-539.559204,837.192139,123.117058,-507.100891,714.840454,91.325119,-501.07843,598.992676,33.490719,-474.897247,504.5802,-34.455296,-459.906586,446.108032,-141.838165
-570.078186,968.083191,98.955925,-539.559265,837.187378,123.111717,-507.107147,714.836365,91.310379,-501.07193,598.993835,33.466564,-474.891235,504.589905,-34.474762,-459.895813,446.138153,-141.867401
-570.077332,968.078125,98.953255,-539.556274,837.183228,123.10614,-507.100159,714.833801,91.308495,-501.060059,598.991333,33.45575,-474.85434,504.58844,-34.482819,-459.867401,446.159332,-141.89064
-570.077515,968.086609,98.958221,-539.553833,837.189697,123.103035,-507.09671,714.839966,91.301941,-501.057739,599.019653,33.452244,-474.852112,504.610535,-34.525532,-459.850616,446.200317,-141.9189
-570.076904,968.086304,98.957283,-539.551025,837.184509,123.104889,-507.089966,714.842468,91.297905,-501.049347,599.015198,33.448524,-474.818085,504.614288,-34.52084,-459.835846,446.23172,-141.938278
-570.070435,968.081665,98.9618,-539.550537,837.184387,123.102783,-507.082214,714.84436,91.299911,-501.0401,599.028137,33.444836,-474.804138,504.620789,-34.532829,-459.815857,446.263184,-141.954315
-570.071716,968.085938,98.958855,-539.546448,837.189941,123.10183,-507.085907,714.847046,91.296684,-501.037048,599.03717,33.443684,-474.79953,504.628601,-34.540211,-459.805573,446.289948,-141.976151
-570.07019,968.088135,98.961281,-539.545288,837.188904,123.102562,-507.079437,714.844543,91.2994,-501.021454,599.032288,33.440792,-474.782959,504.63266,-34.540131,-459.773438,446.314667,-141.986755
-570.057617,968.084961,98.965775,-539.541809,837.180908,123.102547,-507.075897,714.843262,91.299797,-501.017029,599.022705,33.438839,-474.775269,504.633484,-34.547104,-459.762085,446.329315,-141.998871
-570.064148,968.08606,98.956841,-539.546692,837.18811,123.100014,-507.075439,714.845154,91.302071,-501.012329,599.040344,33.444057,-474.769928,504.640411,-34.549828,-459.765442,446.356323,-142.000641
-570.063843,968.077698,98.963654,-539.542664,837.182983,123.099625,-507.068695,714.842529,91.300438,-501.005005,599.031799,33.441669,-474.765961,504.638428,-34.553425,-459.753632,446.359558,-141.998642
-570.067261,968.079102,98.964966,-539.54187,837.175232,123.097092,-507.066956,714.841431,91.301361,-501.002441,599.017273,33.447067,-474.761139,504.635101,-34.553062,-459.73999,446.361816,-141.993134
-570.067627,968.084534,98.961105,-539.542847,837.181213,123.100777,-507.064575,714.842896,91.300468,-501.005005,599.025391,33.451157,-474.756317,504.646484,-34.547256,-459.700928,446.369385,-141.986252
-570.069885,968.077393,98.957947,-539.542664,837.178345,123.091713,-507.066315,714.844971,91.297119,-501.00058,599.011047,33.441364,-474.753693,504.637177,-34.547436,-459.725739,446.347961,-141.994568
-570.070557,968.080505,98.964165,-539.544434,837.181702,123.092773,-507.06308,714.845459,91.296333,-501.001831,599.017883,33.445137,-474.755249,504.638611,-34.54211,-459.744934,446.332611,-141.979141
-570.074341,968.079102,98.956627,-539.546204,837.180237,123.090187,-507.065948,714.845337,91.297485,-501.0047,599.008972,33.442677,-474.75528,504.631805,-34.538765,-459.748383,446.312592,-141.97168
-570.073914,968.073669,98.958641,-539.54248,837.172546,123.090332,-507.065521,714.844482,91.299026,-501.008392,599.00354,33.438324,-474.761505,504.628601,-34.527973,-459.754761,446.293274,-141.961472
-570.076233,968.075012,98.962929,-539.543762,837.182007,123.095032,-507.066132,714.845764,91.302422,-501.017883,599.000427,33.451401,-474.769867,504.622711,-34.509712,-459.773438,446.273163,-141.927826
-570.073242,968.072021,98.951859,-539.545959,837.179382,123.094475,-507.061005,714.84259,91.308357,-501.027039,598.996338,33.45908,-474.777985,504.617157,-34.499397,-459.783264,446.249603,-141.915894
-570.074402,968.065979,98.962334,-539.550903,837.177856,123.102257,-507.072388,714.8396,91.314491,-501.033142,598.997559,33.477104,-474.794373,504.605835,-34.478951,-459.808289,446.221039,-141.892212
-570.073547,968.076843,98.961021,-539.550476,837.183899,123.098366,-507.074463,714.841125,91.323524,-501.040924,599.005554,33.495407,-474.805847,504.601288,-34.462811,-459.828308,446.202393,-141.867645
-570.079956,968.073547,98.95752,-539.554321,837.17572,123.108421,-507.083954,714.833252,91.326195,-501.050171,598.995911,33.50729,-474.827576,504.593719,-34.445732,-459.850616,446.172119,-141.84729
-570.08197,968.073303,98.964386,-539.557556,837.175903,123.112038,-507.081757,714.825989,91.33667,-501.061859,598.993103,33.519329,-474.855011,504.578949,-34.419308,-459.879639,446.143707,-141.824097
-570.082458,968.081238,98.968857,-539.562378,837.187439,123.118179,-507.092712,714.834595,91.341583,-501.073059,598.994995,33.529171,-474.872864,504.574951,-34.402821,-459.908173,446.125122,-141.798203
-570.085327,968.076599,98.974846,-539.572754,837.182373,123.120605,-507.101837,714.828003,91.352051,-501.082184,598.970825,33.535355,-474.897522,504.577332,-34.374821,-459.924164,446.093231,-141.774612
-570.087341,968.074158,98.982994,-539.575989,837.184814,123.124557,-507.097595,714.827698,91.352081,-501.092804,598.980774,33.545311,-474.913696,504.5737,-34.366432,-459.954102,446.071869,-141.758759
-570.096741,968.085083,98.971077,-539.578918,837.188965,123.127304,-507.110718,714.831604,91.356918,-501.107635,598.980103,33.559067,-474.925446,504.570831,-34.352615,-459.954712,446.05719,-141.738892
-570.09491,968.081299,98.97319,-539.579956,837.183289,123.118492,-507.114349,714.828857,91.354622,-501.115265,598.975525,33.557285,-474.931732,504.568207,-34.35218,-459.976715,446.03717,-141.733795
-570.088562,968.075562,98.978226,-539.577148,837.181396,123.119576,-507.112671,714.823914,91.352249,-501.115753,598.959473,33.555687,-474.950348,504.562195,-34.380169,-459.991211,446.021698,-141.726074
-570.089478,968.084351,98.970093,-539.577148,837.189453,123.11969,-507.113098,714.829102,91.347168,-501.119568,598.97113,33.552246,-474.950989,504.566742,-34.377148,-459.994476,446.023315,-141.731171
-570.089111,968.076172,98.972435,-539.574646,837.178589,123.120705,-507.112335,714.823608,91.3442,-501.117828,598.955017,33.551456,-474.953491,504.561249,-34.385414,-460.001526,446.013947,-141.73082
-570.077148,968.079041,98.97506,-539.572388,837.184082,123.118507,-507.103271,714.823669,91.341629,-501.116028,598.966187,33.547535,-474.953644,504.565765,-34.389851,-459.997955,446.02066,-141.732132
-570.080078,968.083679,98.96608,-539.569275,837.186096,123.12281,-507.105225,714.830566,91.341995,-501.113068,598.967651,33.54314,-474.95285,504.570892,-34.394733,-459.995392,446.023254,-141.740814
-570.079407,968.075989,98.975578,-539.56897,837.185791,123.120796,-507.103912,714.827515,91.344269,-501.112579,598.962341,33.540615,-474.951874,504.570709,-34.392857,-459.993652,446.030396,-141.754059
-570.077637,968.079041,98.972763,-539.568237,837.189148,123.121941,-507.107208,714.831421,91.340569,-501.111633,598.969666,33.544128,-474.947601,504.573517,-34.396618,-459.979004,446.040924,-141.758057
-570.080933,968.086365,98.963722,-539.56897,837.186707,123.121208,-507.105042,714.828369,91.343063,-501.106567,598.971436,33.544659,-474.934967,504.577454,-34.39896,-459.962128,446.060455,-141.769379
-570.085083,968.076599,98.972305,-539.568665,837.184204,123.119476,-507.100403,714.828796,91.340599,-501.119141,598.956848,33.545284,-474.936737,504.58139,-34.407124,-459.957733,446.065918,-141.774048
-570.077881,968.081238,98.973938,-539.568176,837.194824,123.123932,-507.10141,714.82782,91.338013,-501.103394,598.969116,33.540768,-474.92688,504.581268,-34.412155,-459.932739,446.086243,-141.782654
-570.086609,968.079834,98.966904,-539.56781,837.18927,123.118828,-507.091583,714.831238,91.334183,-501.097321,598.979126,33.530293,-474.915192,504.585876,-34.419342,-459.909821,446.094727,-141.800766
-570.086243,968.079529,98.969604,-539.572388,837.185608,123.115051,-507.097412,714.829834,91.330551,-501.085693,598.984497,33.5233,-474.898224,504.584961,-34.399914,-459.900116,446.106873,-141.807175
-570.084656,968.081116,98.966232,-539.567139,837.19043,123.110466,-507.091644,714.831787,91.326996,-501.071289,598.980591,33.51025,-474.883392,504.579071,-34.432533,-459.880951,446.117126,-141.813629
-570.089966,968.083008,98.96344,-539.572083,837.187866,123.109665,-507.087158,714.832764,91.323318,-501.067413,598.982605,33.507717,-474.874969,504.582092,-34.43969,-459.870026,446.123505,-141.823074
-570.082336,968.078491,98.976089,-539.565979,837.189087,123.112007,-507.075958,714.830505,91.324211,-501.060913,598.979492,33.504272,-474.851562,504.577881,-34.422466,-459.858368,446.132019,-141.824554
-570.080322,968.083069,98.970924,-539.558716,837.187561,123.108498,-507.072754,714.833923,91.324776,-501.053406,598.984314,33.506569,-474.8284,504.583466,-34.427589,-459.841888,446.138367,-141.827347
-570.079773,968.088867,98.966393,-539.554749,837.19397,123.115463,-507.072876,714.836304,91.329582,-501.044159,598.990356,33.512463,-474.837952,504.582458,-34.420254,-459.834503,446.139709,-141.823502
-570.07605,968.080322,98.979599,-539.552368,837.1875,123.116058,-507.06189,714.831421,91.329735,-501.0401,598.981018,33.518307,-474.838806,504.572693,-34.415848,-459.835266,446.136719,-141.820053
-570.077026,968.086609,98.971138,-539.550293,837.190613,123.11528,-507.059937,714.833801,91.334061,-501.044403,598.980469,33.518867,-474.829315,504.579498,-34.40855,-459.822784,446.131165,-141.818893
-570.078552,968.087219,98.971893,-539.551819,837.187134,123.119408,-507.072266,714.82959,91.336441,-501.048981,598.98584,33.528023,-474.837402,504.572815,-34.404953,-459.825134,446.127991,-141.806198
-570.076965,968.081116,98.969833,-539.555115,837.188721,123.116112,-507.068756,714.822937,91.336945,-501.052032,598.980103,33.52795,-474.839478,504.565887,-34.399734,-459.829346,446.120667,-141.805252
-570.081543,968.089355,98.965393,-539.557007,837.188538,123.113136,-507.079376,714.825806,91.335449,-501.05542,598.981689,33.535721,-474.838074,504.56189,-34.393185,-459.838226,446.111053,-141.801407
-570.085754,968.082458,98.972878,-539.560608,837.186218,123.117561,-507.090027,714.824707,91.336975,-501.062103,598.988892,33.536602,-474.847504,504.561432,-34.393463,-459.844116,446.093079,-141.788879
-570.083618,968.082397,98.968445,-539.557739,837.182861,123.119919,-507.082214,714.820007,91.342049,-501.065247,598.976501,33.536171,-474.867554,504.569061,-34.380356,-459.859955,446.079132,-141.781799
-570.086914,968.089111,98.967438,-539.562256,837.188843,123.118668,-507.096344,714.824341,91.339989,-501.072937,598.974854,33.536575,-474.879517,504.572754,-34.372391,-459.868622,446.070038,-141.775375
-570.088196,968.07666,98.970589,-539.567444,837.183655,123.116653,-507.093384,714.818115,91.342064,-501.072754,598.965515,33.536846,-474.879669,504.544006,-34.375526,-459.890869,446.045563,-141.763779
-570.081421,968.085754,98.965675,-539.563232,837.190918,123.114296,-507.101593,714.823059,91.346062,-501.082733,598.973816,33.54179,-474.896088,504.560516,-34.363171,-459.911682,446.042633,-141.756165
-570.083618,968.08075,98.959488,-539.561523,837.18689,123.120186,-507.103851,714.820129,91.346199,-501.08374,598.960266,33.540489,-474.905334,504.55545,-34.351665,-459.926636,446.021606,-141.739441
-570.079041,968.076477,98.966446,-539.558716,837.183777,123.11937,-507.09491,714.817383,91.346756,-501.091705,598.959839,33.540245,-474.927917,504.551941,-34.377422,-459.953339,446.017151,-141.725296
-570.077148,968.085571,98.964226,-539.55896,837.188416,123.125908,-507.092407,714.819336,91.348412,-501.093079,598.968628,33.557796,-474.935028,504.553558,-34.371407,-459.966339,446.00708,-141.709122
-570.075989,968.076111,98.963898,-539.555908,837.180237,123.119255,-507.093323,714.813171,91.349663,-501.101257,598.95874,33.56012,-474.9422,504.520966,-34.341671,-459.975616,445.987701,-141.71048
-570.074646,968.078735,98.965233,-539.56073,837.186279,123.122917,-507.093262,714.819092,91.348137,-501.102386,598.95459,33.555046,-474.943787,504.543365,-34.361389,-459.993347,445.985565,-141.690445
-570.078857,968.083862,98.962593,-539.564148,837.187683,123.124191,-507.103088,714.81958,91.348404,-501.106964,598.951965,33.557674,-474.962219,504.528687,-34.360298,-459.99118,445.977539,-141.689362
-570.07605,968.070129,98.964348,-539.559753,837.182617,123.117119,-507.098083,714.81189,91.348999,-501.10144,598.95343,33.552036,-474.969818,504.509094,-34.36554,-460.003784,445.961548,-141.693573
-570.077942,968.081421,98.957909,-539.565918,837.186279,123.118156,-507.110229,714.82251,91.346626,-501.108063,598.959167,33.552124,-474.973846,504.515167,-34.362659,-460.000977,445.967194,-141.678955
-570.0849,968.085571,98.953697,-539.567871,837.186829,123.11911,-507.114471,714.81543,91.346756,-501.113251,598.959045,33.560791,-474.970032,504.518463,-34.358799,-460.003052,445.966309,-141.675751
-570.080566,968.074585,98.960724,-539.567444,837.17981,123.115776,-507.112488,714.816101,91.345139,-501.126831,598.926392,33.567062,-474.955841,504.538239,-34.357082,-459.998444,445.965271,-141.678802
-570.082886,968.08197,98.954247,-539.568848,837.188416,123.115639,-507.114594,714.818359,91.344307,-501.11319,598.949341,33.566319,-474.966492,504.528351,-34.361607,-459.994598,445.971527,-141.684525
-570.078979,968.081482,98.953995,-539.567627,837.185364,123.110298,-507.109161,714.817322,91.346336,-501.105774,598.953613,33.554523,-474.952667,504.543427,-34.362995,-459.986633,445.976837,-141.68779
-570.073181,968.07019,98.956474,-539.557556,837.166077,123.099663,-507.105103,714.811646,91.343864,-501.097931,598.950745,33.551727,-474.953461,504.523285,-34.363792,-459.984436,445.973846,-141.691071
-570.076965,968.082642,98.952866,-539.56488,837.192566,123.107819,-507.106232,714.814758,91.348381,-501.09552,598.963074,33.560783,-474.95163,504.520111,-34.360363,-459.976807,445.987061,-141.693344
-570.072266,968.079895,98.967926,-539.559631,837.18512,123.119011,-507.092346,714.814453,91.349434,-501.092499,598.959717,33.569691,-474.932434,504.544739,-34.358177,-459.967224,445.98941,-141.695938
-570.069031,968.077881,98.959084,-539.557251,837.183594,123.114746,-507.095825,714.814697,91.350655,-501.08905,598.956421,33.560719,-474.914764,504.553741,-34.330322,-459.954498,445.98819,-141.695541
-570.068298,968.093201,98.962708,-539.554443,837.196838,123.121964,-507.096649,714.824829,91.358047,-501.079926,598.969238,33.570183,-474.90097,504.558075,-34.320198,-459.938202,445.997955,-141.6922
-570.063354,968.081848,98.966507,-539.5578,837.188843,123.119392,-507.09903,714.822021,91.356224,-501.078613,598.951721,33.559883,-474.906281,504.55481,-34.354198,-459.923584,445.996826,-141.697906
-570.05957,968.086365,98.959427,-539.552551,837.189148,123.114792,-507.093597,714.819092,91.363991,-501.06955,598.95813,33.561104,-474.894104,504.551178,-34.327305,-459.911774,445.994141,-141.696518
-570.067139,968.091187,98.955055,-539.555786,837.197021,123.116196,-507.094574,714.823853,91.360527,-501.066925,598.958801,33.554855,-474.891937,504.558563,-34.328506,-459.900543,446.007721,-141.696899
-570.064819,968.078491,98.956902,-539.551697,837.185852,123.11364,-507.085266,714.815674,91.353073,-501.063171,598.953796,33.549282,-474.881775,504.552673,-34.331371,-459.888184,445.998291,-141.696686
-570.063782,968.088623,98.948303,-539.554626,837.188354,123.110229,-507.084961,714.814941,91.355064,-501.063812,598.957642,33.552338,-474.880493,504.55661,-34.332714,-459.885468,446.001343,-141.697357
-570.063538,968.094543,98.950073,-539.554688,837.196716,123.117607,-507.095093,714.819092,91.351624,-501.063477,598.970154,33.559353,-474.878967,504.55838,-34.326416,-459.890778,446.003601,-141.691284
-570.065186,968.077148,98.95697,-539.555969,837.183655,123.111099,-507.088654,714.813477,91.352692,-501.060852,598.956299,33.550076,-474.880005,504.547363,-34.331959,-459.988403,446.027557,-141.724823
-570.070923,968.091309,98.951782,-539.554382,837.189636,123.11895,-507.095764,714.816528,91.356857,-501.066681,598.953308,33.560139,-474.885681,504.551758,-34.327133,-459.914948,446.003906,-141.686874
-570.071289,968.093628,98.955544,-539.555969,837.19635,123.117462,-507.090698,714.817749,91.358391,-501.064117,598.94928,33.555458,-474.889374,504.555115,-34.325226,-459.888702,445.995514,-141.681168
-570.064331,968.079712,98.965546,-539.552185,837.184265,123.122505,-507.090027,714.811096,91.358391,-501.067932,598.944885,33.554211,-474.900452,504.541382,-34.351933,-459.908356,445.985291,-141.680984
-570.067383,968.094604,98.950935,-539.552551,837.194519,123.124107,-507.102966,714.815491,91.363808,-501.071869,598.946716,33.564892,-474.924591,504.521118,-34.348003,-459.92569,445.992126,-141.670013
-570.059937,968.093628,98.956902,-539.549377,837.190186,123.131943,-507.098083,714.815186,91.363892,-501.07373,598.947449,33.567154,-474.917267,504.538727,-34.338287,-459.943329,445.987152,-141.664093
-570.052185,968.082397,98.961456,-539.554565,837.18689,123.12587,-507.091522,714.808777,91.364204,-501.080627,598.941833,33.566898,-474.904572,504.542877,-34.305138,-459.951691,445.973328,-141.661682
-570.063721,968.093506,98.949539,-539.552795,837.196533,123.128143,-507.096527,714.816162,91.364769,-501.084808,598.949036,33.573414,-474.926605,504.547058,-34.32827,-459.959045,445.968201,-141.654282
-570.054688,968.090698,98.958481,-539.547607,837.190369,123.13015,-507.098022,714.81311,91.359322,-501.089111,598.94043,33.571724,-474.94693,504.512299,-34.338299,-460.065796,445.991425,-141.6689
-570.053772,968.083984,98.961319,-539.555298,837.188416,123.124298,-507.098511,714.809509,91.35891,-501.110077,598.921082,33.584854,-474.952148,504.498352,-34.336212,-460.076782,445.981598,-141.663284
-570.069702,968.092407,98.953705,-539.560608,837.191711,123.127228,-507.11203,714.818237,91.358559,-501.109253,598.940735,33.584358,-474.955444,504.502838,-34.330112,-460.007965,445.948364,-141.635788
-570.069885,968.085022,98.963066,-539.565857,837.190002,123.120964,-507.108521,714.81134,91.356628,-501.12384,598.920288,33.58791,-474.957367,504.495728,-34.325821,-460.088623,445.962646,-141.646957
-570.073669,968.088989,98.961403,-539.56897,837.18689,123.125092,-507.116333,714.816406,91.361153,-501.122833,598.925171,33.596313,-474.974121,504.508209,-34.292713,-460.034088,445.931702,-141.623169
-570.072998,968.095337,98.96106,-539.569946,837.191467,123.131821,-507.114532,714.81311,91.361923,-501.127655,598.916687,33.59602,-474.966949,504.496826,-34.31604,-460.105713,445.953247,-141.623505
-570.074097,968.091492,98.963005,-539.560181,837.171021,123.113937,-507.114044,714.812012,91.363449,-501.129028,598.913086,33.594563,-474.978607,504.505157,-34.288662,-460.117523,445.94989,-141.623535
-570.068359,968.094849,98.950829,-539.563171,837.181213,123.126083,-507.120117,714.812378,91.370895,-501.123016,598.927429,33.594391,-474.979736,504.504791,-34.280396,-460.127625,445.941406,-141.616852
-570.070557,968.098145,98.953445,-539.56427,837.193848,123.129097,-507.118774,714.813049,91.370407,-501.122406,598.922791,33.60556,-474.978668,504.495728,-34.269756,-460.122467,445.949646,-141.61795
-570.076721,968.083008,98.961975,-539.567505,837.181213,123.129204,-507.117279,714.806824,91.373001,-501.132202,598.901123,33.601093,-474.982269,504.498138,-34.279987,-460.057739,445.905914,-141.592056
-570.073425,968.09137,98.961815,-539.563965,837.18512,123.128601,-507.110229,714.806152,91.371155,-501.115448,598.927551,33.603405,-474.964172,504.477509,-34.243694,-460.012482,445.900238,-141.584259
-570.072327,968.094788,98.967003,-539.56189,837.184875,123.126808,-507.105713,714.809692,91.370178,-501.11734,598.920044,33.607506,-474.965668,504.481567,-34.247952,-460.023621,445.905487,-141.588501
-570.074707,968.084534,98.96817,-539.558411,837.180054,123.13356,-507.107391,714.806274,91.376144,-501.117889,598.912781,33.620998,-474.97287,504.483643,-34.255878,-460.112732,445.933319,-141.605469
-570.073547,968.089783,98.96019,-539.561584,837.187683,123.122627,-507.103088,714.809143,91.372307,-501.117462,598.922607,33.618351,-474.951965,504.48233,-34.249466,-460.094818,445.947174,-141.606827
-570.073181,968.089722,98.95948,-539.560913,837.185303,123.127518,-507.105225,714.807983,91.371239,-501.116699,598.913574,33.613239,-474.94931,504.479889,-34.247154,-460.097992,445.937347,-141.605804
-570.073975,968.083557,98.960251,-539.561279,837.185669,123.127747,-507.103851,714.807739,91.375298,-501.097198,598.926819,33.61396,-474.946381,504.479462,-34.245655,-460.082733,445.938507,-141.602966
-570.071228,968.087097,98.954979,-539.562927,837.186829,123.120979,-507.10733,714.808594,91.373833,-501.115265,598.918274,33.608967,-474.940125,504.480591,-34.246758,-460.079407,445.935791,-141.617172
-570.074829,968.087402,98.958542,-539.563599,837.184875,123.125191,-507.099762,714.809204,91.368538,-501.097015,598.924011,33.616943,-474.940643,504.480957,-34.245358,-460.072906,445.935272,-141.603989
-570.063721,968.086365,98.953621,-539.569031,837.187439,123.118958,-507.097839,714.811646,91.375397,-501.113281,598.910156,33.607975,-474.937897,504.489532,-34.254211,-460.07489,445.939606,-141.609756
